51317848181,cdb,143,125
51317872209,eca,212,101
51317881763,bde,212,133
51317907796,cge,296,11
51317912013,ecf,215,68
51317987315,efa,72,180
51317993466,beb,201,102
51318007673,fge,165,27
51318035337,gbe,169,201
51318042186,dcc,268,102
51318060137,cfd,70,117
51318063898,cfe,296,191
51318066796,edf,84,205
51318069769,fee,255,35
51318070688,egb,68,274
51318071332,egf,42,109
51318073419,ccb,51,35
51318074533,eae,40,193
51318080051,eec,254,16
51318085782,ddd,132,289
51318095911,dgg,295,233
51318113206,ddc,114,112
51318147153,ffe,65,128
51318164052,fga,56,77
51318179423,deb,210,260
51318180438,cca,200,252
51318191786,eag,25,110
51318208403,bga,174,26
51318220832,cae,121,229
51318224686,dcd,16,198
51318227195,def,244,179
51318239787,fec,246,150
51318240914,feb,137,40
51318242022,faa,192,110
51318259740,bdg,123,273
51318266616,cce,234,165
51318273541,bdf,211,172
51318280180,fee,156,40
51318290962,dge,178,120
51318295336,dab,276,103
51318310822,gab,263,28
51318322830,ebd,69,126
51318325805,bcc,251,63
51318330330,ede,292,205
51318340806,bcc,79,57
51318346788,fda,150,191
51318347568,dgf,208,331
51318350033,bbg,117,253
51318364356,gaf,203,238
51318389386,cff,269,254
51318401032,agg,176,76
51318421638,aeb,136,24
51318422225,cde,149,160
51318426885,ggd,74,159
51318434332,ceg,270,297
51318460308,bdf,195,197
51318462526,gge,101,206
51318473520,abd,280,166
51318473905,ebc,142,221
51318501736,cag,84,138
51318507808,ggb,130,100
51318530826,dfa,176,177
51318565559,ebf,155,40
51318570111,dag,100,112
51318571179,agf,278,327
51318582821,fcc,93,116
51318583239,bgf,26,26
51318584381,gde,112,190
51318616109,dbe,270,280
51318621171,cag,200,129
51318636146,caf,217,91
51318679262,aed,281,302
51318696962,dca,27,107
51318702190,ged,170,7
51318719584,fed,240,55
51318723388,eec,152,16
51318789455,bea,87,308
51318789722,fcd,292,295
51318791358,bbe,278,6
51318825353,aaa,14,143
51318832048,edg,152,124
51318844923,gdd,103,254
51318846150,bfa,205,101
51318852903,eac,29,279
51318853835,feg,30,97
51318854253,bfc,52,352
51318856776,afe,38,205
51318877468,gbb,114,21
51318883151,dcd,252,221
51318893294,adc,199,184
51318901229,agg,145,87
51318921611,cdg,149,23
51318945202,ffb,148,43
51318948517,egg,170,198
51318954614,bgd,156,284
51318976220,gdd,271,297
51318977120,bge,138,27
51318981291,edc,31,73
51318982704,baa,236,188
51319068362,aab,247,157
51319073680,bee,130,144
51319088510,edg,131,146
51319126636,bgc,193,93
51319174498,egg,87,199
51319199974,fcb,181,210
51319200691,ffc,8,156
51319212245,bba,297,59
51319233294,dde,104,255
51319242809,ege,293,121
51319267248,dff,295,110
51319269005,bda,235,164
51319277617,fbd,97,275
51319295147,bag,45,218
51319315656,afe,69,235
51319326629,ead,259,259
51319354631,gce,199,9
51319366711,beg,275,105
51319368901,geb,154,199
51319373999,abe,138,224
51319374609,cbc,80,105
51319376309,efg,104,158
51319378777,eae,198,194
51319378905,eec,17,13
51319397673,fdb,72,122
51319398960,dea,232,112
51319426203,gba,87,64
51319440541,afb,223,85
51319460102,agb,80,102
51319473597,fdf,167,154
51319517335,age,207,200
51319535296,cfc,236,33
51319535716,dfe,141,89
51319574395,fac,162,265
51319578532,fgc,59,313
51319592973,aca,133,219
51319602217,cca,146,289
51319610317,bdd,272,73
51319626862,gfc,169,249
51319634036,ggc,155,233
51319666881,fec,131,132
51319676732,fdg,117,121
51319681906,dgd,12,83
51319689209,gff,233,184
51319721779,bcd,210,16
51319808017,bae,237,5
51319812292,bgg,12,139
51319817883,dcf,63,57
51319821564,dda,135,34
51319825301,ega,149,167
51319839795,fbg,48,49
51319854115,cgg,28,95
51319855030,gag,50,265
51319857502,acg,239,307
51319866274,cee,200,271
51319900600,dfe,219,100
51319906900,bbf,253,218
51319916483,eeg,48,26
51319927845,caa,67,36
51319957568,bca,99,114
51319961610,dac,55,259
51319971478,edb,259,111
51319985152,aae,282,34
51319994909,caa,164,36
51320010654,aaa,220,157
51320038014,ebb,51,266
51320063223,ceb,136,11
51320082203,cbf,156,261
51320082355,gbg,289,47
51320082380,gfe,292,47
51320108886,agd,40,39
51320120599,bcb,240,68
51320137357,fab,148,241
51320150264,bbd,283,312
51320158781,dfc,117,196
51320159987,cgc,242,31
51320160149,faf,57,41
51320163657,bcg,286,170
51320229745,fdd,262,264
51320238313,fee,30,46
51320246415,gbc,190,47
51320248959,bbg,283,255
51320293712,cdc,288,271
51320320484,abe,62,192
51320320562,gee,285,223
51320326510,ade,175,231
51320335237,dae,136,66
51320370517,fcc,94,135
51320392356,aad,96,194
51320411036,eee,195,180
51320418463,eac,99,332
51320443539,ggb,73,92
51320447202,ede,35,172
51320455150,cgd,244,251
51320478213,cce,17,191
51320496974,fef,66,138
51320503884,bda,47,162
51320565199,bcf,187,275
51320570983,abe,66,192
51320574591,dgg,113,228
51320583764,dae,146,67
51320607232,gac,17,270
51320627158,gbf,35,57
51320628341,eef,177,62
51320628499,eba,111,170
51320635601,bfb,174,233
51320643011,afd,292,13
51320677759,acc,74,198
51320688339,cef,116,314
51320689925,bba,121,67
51320712856,deb,131,257
51320718522,geg,105,174
51320718753,dec,100,127
51320729022,gfa,183,232
51320783777,fgd,95,226
51320788553,bbg,164,237
51320790742,gfb,1,200
51320794919,dge,149,103
51320797377,efb,48,143
51320815031,efc,287,306
51320859470,ggb,15,92
51320869521,daa,83,83
51320874301,bdb,54,172
51320918705,ccd,39,47
51320919778,fbc,274,181
51320931643,cbg,184,48
51320960612,ffd,59,183
51320979747,eca,141,102
51320996999,gaa,66,266
51320997007,def,159,204
51321000386,cdg,285,22
51321002937,ebc,18,179
51321013995,eca,178,89
51321050193,ggf,262,136
51321053456,edd,6,291
51321078687,gcg,202,113
51321105952,ccg,215,233
51321124093,eaf,86,95
51321139640,fef,160,144
51321154502,dcc,209,106
51321155057,geg,238,151
51321184797,caa,102,34
51321204630,efb,283,163
51321227437,ffa,157,166
51321229091,bfc,241,288
51321260810,ffb,18,43
51321278011,aac,138,255
51321285141,bde,283,158
51321312885,ecb,102,295
51321312939,dgb,237,222
51321322702,dfd,261,80
51321360237,fad,275,78
51321387512,gcg,216,115
51321414414,afa,7,353
51321420950,cdc,220,246
51321429998,efa,204,196
51321430065,aac,14,290
51321434885,aba,232,201
51321442332,bbb,254,170
51321472378,ceb,276,9
51321510157,gcd,292,65
51321514612,cda,35,279
51321526421,afb,78,73
51321580222,gdf,282,130
51321589237,ddc,161,90
51321592756,ecg,201,164
51321593973,eba,99,159
51321601397,deb,127,228
51321665996,cfb,180,173
51321672303,efc,29,266
51321697481,aec,239,315
51321707401,abf,203,115
51321719409,gca,288,156
51321728889,dgd,158,90
51321731485,abd,242,184
51321740132,afe,256,213
51321759451,agf,222,356
51321790835,ggg,277,127
51321816357,bbb,62,153
51321822721,dbf,197,38
51321836253,bfa,10,113
51321854620,adf,22,143
51321868485,fea,21,112
51321874372,dae,104,65
51321929962,dce,204,87
51321970413,cfc,158,34
51321997026,bbc,6,165
51322044694,aed,133,326
51322086265,cfg,160,120
51322114362,ded,89,273
51322116416,afg,262,114
51322122270,gcc,169,10
51322166057,deb,186,232
51322177810,fce,69,38
51322206355,aab,280,147
51322211456,bed,218,157
51322235297,bbg,137,248
51322249865,bad,248,119
51322257856,cec,65,109
51322258927,cce,134,168
51322283886,gad,254,207
51322293092,fgf,27,101
51322294196,abd,273,217
51322294975,cac,15,131
51322302032,cdd,209,24
51322317608,efc,234,263
51322324215,ebb,262,223
51322330436,cad,271,129
51322366951,fea,129,110
51322368498,aba,245,196
51322383177,ddg,206,140
51322383382,bfe,285,33
51322419255,edd,142,302
51322469627,ffb,180,35
51322497295,acb,277,22
51322506091,add,123,112
51322536137,agb,105,96
51322565059,cdf,182,138
51322597452,gfg,231,101
51322599640,cdf,151,117
51322620248,ffg,265,185
51322632079,gec,233,212
51322638363,abf,87,103
51322653192,adb,31,161
51322669716,dcd,177,262
51322676249,gaf,281,192
51322684409,abc,32,215
51322779638,aca,115,183
51322816903,gcb,263,110
51322863451,gde,112,210
51322881583,abg,26,268
51322890153,bcd,152,16
51322891635,eee,181,210
51322903698,gag,204,222
51322914319,bgb,287,205
51322924678,dbg,190,73
51322925518,fda,265,191
51322927533,dcb,145,237
51322954572,gfb,15,202
51322969036,cdd,226,20
51322973229,ebc,225,175
51322994463,bec,291,283
51322996468,ceb,221,9
51323011333,bdg,200,226
51323020410,eag,181,124
51323040452,aed,81,273
51323041057,fdg,10,130
51323050290,ebe,296,131
51323075052,fcd,209,241
51323078869,cdb,88,113
51323091080,bbg,112,285
51323128336,agg,250,85
51323143475,ccb,221,34
51323157119,dbd,66,95
51323172406,gea,2,105
51323174843,dbc,61,161
51323192088,deg,296,76
51323198378,ddf,53,165
51323225597,gfe,19,50
51323228261,bcc,137,58
51323240127,fcf,52,39
51323243633,gee,190,198
51323268792,bff,45,123
51323279117,eab,176,147
51323303522,dcd,174,262
51323309132,gdg,278,67
51323311205,dfc,54,164
51323318240,acf,168,158
51323320787,gda,234,144
51323352652,eeb,202,227
51323362009,dga,20,173
51323380146,eae,269,168
51323399497,eda,133,357
51323401322,ccf,256,7
51323483551,dfg,255,118
51323485069,cgc,106,32
51323511327,gdg,232,72
51323523289,cbb,200,101
51323527781,abg,178,281
51323529249,bde,99,167
51323544579,dcb,263,267
51323573182,bef,51,26
51323579291,aec,243,308
51323590275,cdg,91,17
51323595582,gcb,156,91
51323602494,cad,277,145
51323616436,bac,47,177
51323632780,cad,228,126
51323659254,dfc,92,168
51323666788,aaf,248,90
51323684491,fae,19,216
51323699673,dag,27,114
51323707629,bce,252,72
51323714974,fbe,50,247
51323716955,aac,203,310
51323717804,gab,60,28
51323746060,eec,27,13
51323755749,feb,83,44
51323767228,dad,153,131
51323779696,aac,72,272
51323784556,bed,136,130
51323796714,ceg,230,261
51323799913,fge,69,29
51323809947,fca,242,142
51323847691,fdc,260,118
51323854713,bdg,268,187
51323893569,efd,167,54
51323899580,fdb,219,106
51323901343,bfb,1,223
51323929328,gae,194,19
51323934886,ggf,260,115
51323957210,bfc,37,296
51323972992,eff,279,103
51323975476,abd,210,243
51323997938,eab,40,147
51324015788,fgg,129,9
51324023017,edg,155,137
51324040609,bec,9,322
51324048978,edc,266,76
51324050998,dcc,42,113
51324055741,fdb,118,101
51324059227,fec,23,133
51324080994,ged,193,8
51324098848,feb,240,50
51324109472,dga,189,164
51324114218,aga,237,262
51324126146,cce,105,178
51324126640,cda,243,225
51324127274,gga,2,106
51324130612,dba,60,271
51324132306,fda,180,223
51324150325,eed,26,37
51324165849,bca,251,127
51324178232,dca,48,111
51324182694,fga,79,86
51324224929,bcb,107,78
51324225994,fed,41,65
51324230260,cef,241,345
51324234846,bad,152,130
51324243797,cga,289,123
51324264214,eaa,90,152
51324326790,beg,15,107
51324332969,ggc,45,228
51324338730,egc,245,133
51324354858,ggc,148,262
51324370680,ffa,203,161
51324388443,bag,119,198
51324400358,aeg,9,33
51324408572,ged,138,6
51324411805,dca,149,92
51324423013,ced,115,142
51324434907,dgc,62,108
51324442941,ffd,42,164
51324465680,ddd,240,338
51324470636,aea,56,58
51324473394,eca,218,74
51324494448,dcg,71,187
51324521023,gac,266,307
51324525349,cfa,78,61
51324545529,acb,6,26
51324569074,eab,100,144
51324583897,gge,192,222
51324589982,egd,216,147
51324605116,dbb,7,135
51324638942,fba,146,148
51324642684,bgf,72,27
51324676128,geb,137,161
51324678750,ggc,260,277
51324695400,aef,97,39
51324726586,aga,288,243
51324731755,dda,183,38
51324732074,afc,281,86
51324741732,gdc,14,68
51324765417,cee,251,227
51324767221,dbd,155,87
51324802429,feg,224,101
51324808172,gdb,81,115
51324841095,gce,188,10
51324844529,dfa,66,145
51324851624,cea,208,168
51324885904,dea,187,97
51324890645,abc,258,249
51324896895,bdf,100,220
51324897977,aga,63,286
51324957931,ebg,213,139
51324959007,fgc,101,297
51324997357,ccc,192,236
51325007814,ecb,269,345
51325010589,dgg,207,200
51325014626,fee,33,37
51325019144,cbd,98,51
51325028863,gce,70,10
51325048344,fac,288,251
51325073500,fbb,31,91
51325098116,dfb,208,150
51325124586,ace,285,82
51325128147,acd,30,371
51325141515,acf,222,134
51325151112,ddb,52,103
51325164040,ddf,143,196
51325177939,ebf,238,34
51325188769,fde,83,128
51325211859,aee,206,147
51325233311,aec,87,366
51325238425,bff,278,120
51325240058,ecf,106,74
51325245660,abb,30,53
51325268687,adg,136,9
51325297233,bag,209,164
51325299171,bda,199,168
51325320761,cgb,280,149
51325362738,bdf,195,224
51325363074,dff,107,127
51325392368,bbd,189,308
51325392796,dbe,30,260
51325398498,cdf,276,131
51325399607,eab,64,138
51325409992,eba,108,178
51325423568,egb,26,252
51325427407,fce,22,33
51325452911,ecb,30,293
51325462958,cgb,232,172
51325486181,edd,296,286
51325506995,ebf,231,33
51325513481,baf,298,86
51325514139,bcc,153,58
51325523787,gfd,164,97
51325528415,bcc,84,63
51325530059,gbd,61,26
51325542904,cbb,277,116
51325550853,cbe,150,143
51325559543,cdc,189,204
51325568509,gbb,215,21
51325584148,ggg,244,118
51325599520,dgf,269,327
51325599544,cgf,114,146
51325604868,cfa,18,62
51325612096,gcg,277,111
51325614768,cde,112,155
51325625299,gef,27,205
51325635997,gbg,114,40
51325644730,afa,54,356
51325646298,fbf,241,97
51325646872,ebd,284,136
51325650980,fba,107,167
51325657386,fgb,4,15
51325663925,fbg,107,46
51325666304,caf,23,96
51325670376,ecc,112,335
51325685667,fag,176,156
51325696693,fde,180,113
51325705114,ece,224,52
51325713592,aag,191,145
51325743574,gcf,248,245
51325753802,aga,229,308
51325754855,abc,243,273
51325769969,bad,42,146
51325770132,cae,234,256
51325789331,fbe,215,209
51325808816,abf,210,107
51325809796,gdb,50,131
51325839046,dab,68,93
51325868771,cee,199,195
51325877688,daf,291,24
51325916482,agg,33,73
51325917048,bab,20,114
51325919737,eea,43,111
51325964440,ffe,115,102
51325974674,dcf,21,67
51325982282,cag,230,139
51325985611,ebe,264,112
51325998006,ecd,194,216
51326053412,fff,78,233
51326062873,bge,102,30
51326087747,fgf,45,97
51326090828,bfg,256,192
51326126376,ffc,253,124
51326146561,bfd,264,234
51326180212,cbc,46,115
51326184618,baa,103,154
51326190074,bbc,42,132
51326213327,cea,200,194
51326215673,bdb,50,189
51326237365,bea,30,246
51326260507,aad,31,203
51326261818,cbb,294,95
51326273565,bfg,160,226
51326288817,efe,23,59
51326292915,dec,107,125
51326331281,bfe,131,31
51326350987,fad,81,63
51326356728,afd,298,12
51326373619,bee,161,151
51326375404,ggd,174,173
51326381212,bdc,11,27
51326413128,ggc,282,321
51326413285,daa,8,91
51326436079,aae,283,31
51326436362,cad,198,113
51326446506,adg,181,9
51326451698,gbe,249,219
51326455793,geb,146,164
51326458466,fdf,138,129
51326463104,gbf,222,51
51326490112,bbb,205,168
51326505902,age,225,206
51326513013,cba,194,263
51326527042,gab,213,24
51326537429,afe,226,217
51326543680,cac,50,149
51326550644,aga,187,292
51326556832,gdb,231,116
51326563738,caf,261,78
51326576671,bed,38,145
51326639714,aff,34,137
51326652305,bgd,8,312
51326652659,egg,167,189
51326663699,cgd,117,225
51326672803,edf,24,200
51326672807,dee,56,307
51326689412,ece,260,56
51326702612,fae,95,257
51326749801,cab,204,161
51326763339,bda,100,198
51326764734,egf,105,92
51326768771,ede,233,180
51326783843,bcf,142,308
51326815454,fbd,271,319
51326866007,fef,248,156
51326885962,faf,119,47
51326888297,dce,197,100
51326910876,agc,20,166
51326984272,cdg,21,17
51327022952,fcc,232,118
51327071927,cbd,214,42
51327075731,egb,202,264
51327086983,beb,232,94
51327102838,bgc,61,101
51327140471,fae,52,259
51327142890,gcd,26,57
51327147676,ead,134,222
51327155002,bcf,23,277
51327164194,dae,219,71
51327164477,bgb,138,198
51327176026,fcc,295,106
51327208014,dfd,125,83
51327231319,fce,197,38
51327232169,fbc,210,199
51327270305,caa,15,36
51327295460,feb,135,55
51327296289,dad,254,121
51327302842,cfe,171,181
51327306863,cgc,149,34
51327349740,gce,29,8
51327386750,acd,150,322
51327395913,bec,6,376
51327398213,ccd,273,38
51327401027,fcg,229,101
51327403812,gef,124,223
51327438084,dfe,141,117
51327464601,ccb,175,28
51327487507,bbe,154,5
51327503607,dcd,29,259
51327506058,gde,268,235
51327546235,dfa,151,147
51327587341,cfd,124,107
51327602481,cdc,293,191
51327604589,aeb,238,26
51327607666,gdc,262,70
51327639151,cge,228,12
51327645252,acd,41,338
51327649128,cfb,52,185
51327653131,fgd,112,223
51327654894,ece,295,52
51327681499,fdc,114,113
51327691087,acf,11,143
51327721406,ebf,156,29
51327743155,dge,219,101
51327746119,dbd,109,91
51327747613,ggb,50,74
51327751723,edf,182,212
51327758544,bgc,99,119
51327767238,bbf,196,226
51327776542,ada,65,43
51327783338,cff,21,210
51327793033,bga,38,30
51327808266,cea,178,201
51327817205,efg,245,159
51327818839,egc,162,121
51327823326,eac,248,345
51327830923,bad,282,148
51327872879,egb,198,240
51327902349,gaa,220,276
51327914041,gbe,105,260
51327915138,faa,35,104
51327930829,eaa,250,121
51327944121,cca,253,234
51327960593,dec,129,121
51328003862,agf,204,316
51328003930,ged,57,6
51328061749,fcc,299,93
51328070041,adg,50,8
51328077298,bdg,16,177
51328106538,bed,110,155
51328110524,fbd,19,341
51328143946,deb,52,206
51328164396,ede,246,167
51328171842,adc,91,165
51328175617,aga,31,344
51328177099,bca,184,140
51328181046,ded,150,305
51328184761,ccc,124,271
51328194539,dbf,101,38
51328198804,ggg,129,139
51328201973,fdd,33,240
51328208813,fgg,145,9
51328236531,gaa,15,295
51328310587,gdf,186,143
51328324838,aee,294,169
51328365129,abb,270,55
51328369034,fcf,190,37
51328380503,fed,159,67
51328413097,bab,198,115
51328416305,daf,196,21
51328417123,ceb,144,9
51328427116,acg,112,270
51328440745,fce,233,39
51328442057,gcc,147,8
51328459877,gdd,133,305
51328467625,ddb,284,115
51328470878,dbb,281,126
51328476257,eed,6,32
51328484517,ece,232,58
51328496766,fda,199,254
51328505724,gec,59,186
51328526812,eeg,240,30
51328538539,agd,86,44
51328541632,dcc,89,101
51328541979,cde,20,150
51328560409,gfc,176,209
51328576844,abd,61,218
51328582047,afc,93,74
51328588340,fcb,102,168
51328591296,fdf,233,121
51328603469,ecg,174,168
51328609284,bef,43,25
51328613507,afc,9,59
51328618554,gff,106,161
51328630368,eec,298,12
51328639648,gfa,109,257
51328714944,ege,250,106
51328733293,abe,66,188
51328736564,cgg,258,96
51328756296,daa,135,80
51328761845,dcg,71,203
51328784562,cea,292,231
51328786390,fbf,6,97
51328809928,dee,42,316
51328832751,cfe,136,182
51328833850,bgf,287,25
51328845234,eca,4,60
51328856697,bdd,78,86
51328867085,dde,132,247
51328868790,ecc,112,358
51328911047,eea,63,88
51328921040,dbc,229,130
51328933339,ebf,12,27
51328954300,fba,88,138
51328973149,fgf,101,113
51328994693,bba,16,56
51329020148,bbc,263,112
51329028920,bae,239,5
51329029489,ebb,104,189
51329045837,cdb,290,90
51329060962,gdd,201,317
51329061885,cfc,179,32
51329071197,bfb,30,194
51329080746,gff,88,161
51329084197,gbc,177,45
51329098388,cdf,201,146
51329111660,abf,51,99
51329112592,dfb,47,153
51329130216,cbf,50,284
51329135642,eef,292,55
51329136294,aaa,141,163
51329145868,aaa,161,151
51329172872,deb,132,206
51329227572,fcc,256,87
51329231789,ega,168,183
51329236563,bba,87,58
51329248891,fef,235,127
51329264147,afg,106,119
51329269638,dcb,5,224
51329283958,aec,194,376
51329301855,abc,23,267
51329306785,bcg,209,188
51329307977,gdg,23,79
51329315625,dcc,56,81
51329330042,eab,124,126
51329349036,bfa,69,119
51329367386,gba,84,74
51329367457,fga,257,81
51329412413,aag,181,163
51329420234,fad,248,57
51329421886,dag,247,132
51329428149,bbg,39,233
51329462519,bac,30,178
51329463610,bgg,86,147
51329478812,dee,287,274
